index,accX,accY,accZ,gyroX,gyroY,gyroZ
1065,-0.12060546875, 0.5009765625, -0.74755859375, -109.02439024390245, 17.865853658536587, 10.060975609756099
1067,-0.1123046875, 0.4755859375, -0.666015625, -102.19512195121952, 15.79268292682927, 4.51219512195122
1069,-0.095703125, 0.4794921875, -0.6318359375, -85.60975609756099, 1.7682926829268295, -4.146341463414634
1071,-0.08447265625, 0.53857421875, -0.63916015625, -69.57317073170732, -6.707317073170732, -5.914634146341464
1073,-0.07568359375, 0.58349609375, -0.64599609375, -64.81707317073172, -6.52439024390244, -3.658536585365854
1075,-0.0791015625, 0.58544921875, -0.62646484375, -59.87804878048781, -0.9146341463414634, 0.30487804878048785
1077,-0.03564453125, 0.52880859375, -0.423828125, -0.24390243902439027, 14.390243902439027, 0.6707317073170732
1079,-0.08203125, 0.64794921875, -0.5751953125, 35.54878048780488, -3.7195121951219514, -10.853658536585368
1081,-0.0791015625, 0.7041015625, -0.65625, 32.6829268292683, -4.817073170731708, -10.548780487804878
1083,-0.072265625, 0.71533203125, -0.70166015625, 25.0609756097561, 2.5, -5.182926829268293
1085,-0.0693359375, 0.6962890625, -0.70068359375, 15.060975609756099, 12.80487804878049, 0.6707317073170732
1087,-0.0693359375, 0.65087890625, -0.6728515625, 13.658536585365855, 18.414634146341466, 2.804878048780488
1089,-0.06640625, 0.6064453125, -0.6259765625, 19.390243902439025, 20.243902439024392, 2.073170731707317
1091,-0.06787109375, 0.587890625, -0.61279296875, 25.670731707317074, 18.170731707317074, -0.06097560975609757
1093,-0.080078125, 0.55126953125, -0.61572265625, 59.81707317073171, 3.4756097560975614, -4.024390243902439
1095,-0.095703125, 0.58935546875, -0.73828125, 77.5609756097561, -15.487804878048783, -5.609756097560976
1097,-0.03857421875, 0.56005859375, -0.7451171875, 76.52439024390245, -9.26829268292683, -4.390243902439025
1099,-0.01416015625, 0.45751953125, -0.68115234375, 85.48780487804879, 7.8048780487804885, -3.2926829268292686
1101,-0.01025390625, 0.45458984375, -0.697265625, 90.2439024390244, 9.02439024390244, -5.670731707317073
1103,-0.07421875, 0.47412109375, -0.85595703125, 106.76829268292684, -5.670731707317073, -13.963414634146343
1105,-0.130859375, 0.5048828125, -0.94140625, 106.28048780487806, -17.195121951219512, -17.5
1107,-0.12158203125, 0.484375, -0.9482421875, 98.84146341463415, -17.134146341463417, -16.402439024390244
1109,-0.0859375, 0.43115234375, -0.91748046875, 81.89024390243902, 4.146341463414634, -3.414634146341464
1111,-0.11767578125, 0.3583984375, -0.9404296875, 87.43902439024392, 18.475609756097562, -13.170731707317074
1113,-0.162109375, 0.3212890625, -1.00634765625, 64.87804878048782, 7.01219512195122, -6.219512195121951
1115,-0.12890625, 0.26025390625, -0.97119140625, 64.69512195121952, 4.146341463414634, -2.9268292682926833
1117,-0.10546875, 0.21044921875, -0.90625, 64.75609756097562, 10.914634146341465, 4.51219512195122
1119,-0.09228515625, 0.18212890625, -0.88037109375, 68.41463414634147, 14.695121951219514, 7.987804878048781
1121,-0.119140625, 0.21923828125, -0.94482421875, 72.92682926829269, 5.060975609756098, 6.036585365853659
1123,-0.11962890625, 0.23388671875, -1.00244140625, 69.81707317073172, -1.9512195121951221, 2.073170731707317
1125,-0.08251953125, 0.23876953125, -1.0595703125, 64.63414634146342, -7.621951219512196, -1.4634146341463417
1127,-0.0439453125, 0.23193359375, -1.0888671875, 59.51219512195122, -4.75609756097561, 0.30487804878048785
1129,-0.06005859375, 0.25732421875, -1.1103515625, 44.81707317073171, 5.121951219512195, 3.1707317073170733
1131,-0.05126953125, 0.236328125, -1.099609375, 32.926829268292686, 10.426829268292684, 3.5975609756097566
1133,-0.07275390625, 0.20703125, -1.083984375, 24.695121951219516, 13.414634146341465, 6.097560975609756
1135,-0.08935546875, 0.2001953125, -1.0830078125, 21.28048780487805, 11.158536585365855, 5.853658536585367
1137,-0.12060546875, 0.189453125, -1.080078125, 15.487804878048783, 4.695121951219512, 3.2926829268292686
1139,-0.1181640625, 0.17626953125, -1.08349609375, 11.76829268292683, -1.0365853658536586, 2.1951219512195124
1141,-0.0859375, 0.18505859375, -1.0791015625, 1.2195121951219514, -13.719512195121952, -2.1341463414634148
1143,-0.0234375, 0.1669921875, -1.04833984375, -25.182926829268293, -4.207317073170732, 6.341463414634147
1145,-0.0224609375, 0.1962890625, -1.078125, -32.43902439024391, 7.073170731707318, 12.195121951219512
1147,-0.01904296875, 0.22998046875, -1.10791015625, -46.21951219512196, 12.500000000000002, 9.451219512195122
1149,-0.03759765625, 0.24755859375, -1.10595703125, -51.82926829268293, 13.353658536585368, 4.878048780487806
1151,-0.05517578125, 0.33056640625, -1.177734375, -82.92682926829269, 12.073170731707318, -11.097560975609756
1153,-0.0810546875, 0.32568359375, -1.16015625, -118.71951219512196, 14.390243902439027, -5.0
1155,-0.06982421875, 0.33740234375, -1.03955078125, -135.7926829268293, 5.0, 2.804878048780488
1157,-0.0390625, 0.3544921875, -0.9912109375, -140.91463414634148, -1.7682926829268295, -4.146341463414634
1159,0.0048828125, 0.39208984375, -0.9267578125, -149.26829268292684, 7.317073170731708, -27.25609756097561
1161,-0.119140625, 0.365234375, -0.78173828125, -129.20731707317074, -0.9146341463414634, -37.19512195121951
1163,-0.13037109375, 0.3505859375, -0.73291015625, -114.02439024390245, -3.1707317073170733, -15.000000000000002
1165,-0.15625, 0.3935546875, -0.650390625, -99.20731707317074, -4.329268292682928, 7.560975609756098
1167,-0.10693359375, 0.44775390625, -0.60400390625, -81.21951219512196, 1.524390243902439, 19.939024390243905
1169,-0.10107421875, 0.46435546875, -0.57763671875, -73.59756097560977, 2.3170731707317076, 17.439024390243905
1171,-0.044921875, 0.49267578125, -0.55517578125, -63.59756097560976, -0.30487804878048785, 7.500000000000001
1173,-0.029296875, 0.52978515625, -0.576171875, -42.19512195121951, 5.121951219512195, 2.0121951219512195
1175,-0.0546875, 0.54931640625, -0.580078125, -34.024390243902445, 6.585365853658537, 1.0365853658536586
1177,-0.08203125, 0.55859375, -0.5947265625, -22.134146341463417, 6.219512195121951, 1.5853658536585367
1179,-0.09228515625, 0.57763671875, -0.611328125, -18.353658536585368, 5.7926829268292686, 3.780487804878049
1181,-0.10498046875, 0.58740234375, -0.6298828125, -8.963414634146343, 0.1829268292682927, 6.7682926829268295
1183,-0.08056640625, 0.5830078125, -0.60693359375, -1.524390243902439, -2.9268292682926833, 9.451219512195122
1185,-0.0830078125, 0.61181640625, -0.63623046875, 3.5975609756097566, -5.731707317073171, 9.939024390243903
1187,-0.08056640625, 0.63525390625, -0.65478515625, 8.902439024390244, -7.378048780487806, 7.25609756097561
1189,-0.03076171875, 0.58154296875, -0.6484375, 45.487804878048784, -2.5, -2.6219512195121952
1191,-0.09228515625, 0.6220703125, -0.74951171875, 48.29268292682927, -8.597560975609756, -5.0
1193,-0.08935546875, 0.60986328125, -0.76123046875, 45.85365853658537, -4.024390243902439, 0.6097560975609757
1195,-0.08984375, 0.6015625, -0.7626953125, 42.743902439024396, -2.1951219512195124, 4.207317073170732
1197,-0.0810546875, 0.57568359375, -0.73779296875, 41.58536585365854, -0.6097560975609757, 3.231707317073171
1199,-0.0380859375, 0.5, -0.66748046875, 53.29268292682927, 4.939024390243903, 4.573170731707317
1201,-0.02587890625, 0.4599609375, -0.63720703125, 64.63414634146342, 7.439024390243903, 6.2804878048780495
1203,-0.064453125, 0.466796875, -0.6669921875, 77.92682926829269, 8.109756097560977, 0.7317073170731708
1205,-0.0908203125, 0.46484375, -0.716796875, 84.75609756097562, -0.853658536585366, -4.695121951219512
1207,-0.11376953125, 0.48193359375, -0.7646484375, 94.45121951219512, -10.914634146341465, -7.621951219512196
1209,-0.1474609375, 0.4423828125, -0.8369140625, 90.3658536585366, -18.902439024390244, 2.25609756097561
1211,-0.111328125, 0.4013671875, -0.8310546875, 90.60975609756099, -14.573170731707318, 7.195121951219513
1213,-0.10693359375, 0.35986328125, -0.794921875, 89.81707317073172, -9.207317073170733, 8.719512195121952
1215,-0.09033203125, 0.380859375, -0.85400390625, 97.01219512195122, -18.353658536585368, 7.621951219512196
1217,-0.0791015625, 0.427734375, -0.97607421875, 92.98780487804879, -24.32926829268293, -3.7195121951219514
1219,-0.04931640625, 0.40478515625, -1.0234375, 78.96341463414635, -10.365853658536587, -4.878048780487806
1221,-0.05419921875, 0.37841796875, -0.99169921875, 70.3048780487805, 1.829268292682927, -2.378048780487805
1223,-0.02099609375, 0.3203125, -0.93896484375, 62.50000000000001, 15.426829268292684, -2.439024390243903
1225,-0.08935546875, 0.26220703125, -0.92236328125, 60.487804878048784, 25.365853658536587, -3.8414634146341466
1227,-0.13037109375, 0.25146484375, -0.94384765625, 60.426829268292686, 19.939024390243905, -6.2804878048780495
1229,-0.095703125, 0.2177734375, -0.9814453125, 52.804878048780495, 4.939024390243903, -0.5487804878048781
1231,-0.130859375, 0.2021484375, -1.0546875, 31.82926829268293, 7.134146341463415, -1.829268292682927
1233,-0.13232421875, 0.1904296875, -1.06787109375, 23.29268292682927, 8.292682926829269, 4.51219512195122
1235,-0.1103515625, 0.17431640625, -1.0595703125, 14.451219512195124, 0.7926829268292683, 2.25609756097561
1237,-0.0947265625, 0.15771484375, -1.03076171875, 11.097560975609756, 2.3170731707317076, 5.731707317073171
1239,-0.08642578125, 0.166015625, -1.03271484375, 8.353658536585366, -1.5853658536585367, 3.658536585365854
1241,-0.0869140625, 0.1865234375, -1.0810546875, 1.2195121951219514, -0.426829268292683, 5.182926829268293
1243,-0.10791015625, 0.22412109375, -1.11181640625, -12.01219512195122, 3.536585365853659, 6.52439024390244
1245,-0.11962890625, 0.228515625, -1.138671875, -28.59756097560976, 5.060975609756098, 7.560975609756098
1247,-0.13232421875, 0.2421875, -1.14208984375, -39.024390243902445, 4.390243902439025, 8.292682926829269
1249,-0.1298828125, 0.251953125, -1.13427734375, -54.75609756097561, 4.817073170731708, 8.353658536585366
1251,-0.083984375, 0.23388671875, -1.11279296875, -72.37804878048782, 3.1097560975609757, 7.743902439024391
1253,-0.08251953125, 0.23876953125, -1.1083984375, -76.28048780487805, 3.048780487804878, 9.02439024390244
1255,-0.06494140625, 0.30859375, -1.123046875, -92.98780487804879, 1.1585365853658538, 8.78048780487805
1257,-0.07373046875, 0.3271484375, -1.10205078125, -110.67073170731709, 14.390243902439027, 19.81707317073171
1259,-0.08935546875, 0.3525390625, -1.1064453125, -117.50000000000001, 10.975609756097562, 22.743902439024392
1261,-0.1416015625, 0.3583984375, -1.078125, -139.63414634146343, 6.2804878048780495, 10.426829268292684
1263,-0.087890625, 0.3017578125, -0.93603515625, -144.45121951219514, 1.2195121951219514, 2.9268292682926833
1265,-0.1064453125, 0.51513671875, -0.9169921875, -115.97560975609757, -9.390243902439025, 8.475609756097562
1267,-0.064453125, 0.49658203125, -0.72607421875, -130.7926829268293, 2.804878048780488, 7.25609756097561
1269,-0.0263671875, 0.515625, -0.6962890625, -124.63414634146342, -2.1341463414634148, -0.06097560975609757
1271,0.04248046875, 0.51953125, -0.57763671875, -104.32926829268294, -8.231707317073171, -12.378048780487806
1273,0.0390625, 0.5244140625, -0.5576171875, -94.20731707317074, -4.939024390243903, -9.939024390243903
1275,-0.06689453125, 0.5859375, -0.5498046875, -69.39024390243902, 10.24390243902439, 3.048780487804878
1277,-0.0888671875, 0.60107421875, -0.56298828125, -66.76829268292684, 15.000000000000002, 8.353658536585366
1279,-0.07958984375, 0.6689453125, -0.60986328125, -63.23170731707317, 18.902439024390244, 12.134146341463415
1281,-0.0830078125, 0.65625, -0.580078125, -60.060975609756106, 24.451219512195124, 8.231707317073171
1283,-0.0283203125, 0.58837890625, -0.43359375, -32.6829268292683, 28.475609756097562, 2.439024390243903
1285,-0.01513671875, 0.6005859375, -0.4033203125, 6.707317073170732, 22.621951219512198, -3.536585365853659
1287,-0.09423828125, 0.6650390625, -0.48193359375, 22.621951219512198, 9.756097560975611, -8.597560975609756
1289,-0.10205078125, 0.67236328125, -0.54052734375, 31.402439024390247, -5.3048780487804885, -10.121951219512196
1291,-0.10302734375, 0.681640625, -0.564453125, 34.63414634146342, -9.817073170731708, -8.658536585365855
1293,-0.10400390625, 0.66650390625, -0.59765625, 39.146341463414636, -12.926829268292684, 1.707317073170732
1295,-0.060546875, 0.63427734375, -0.556640625, 46.89024390243903, -11.158536585365855, 6.219512195121951
1297,-0.041015625, 0.62890625, -0.5439453125, 53.47560975609757, -10.24390243902439, 4.329268292682928
1299,-0.09423828125, 0.69287109375, -0.78173828125, 91.89024390243904, -19.390243902439025, -15.060975609756099
1301,-0.01708984375, 0.52099609375, -0.67529296875, 68.53658536585367, 17.439024390243905, 1.829268292682927
1303,-0.017578125, 0.451171875, -0.6171875, 89.87804878048782, 20.54878048780488, -4.695121951219512
1305,-0.04345703125, 0.48828125, -0.75732421875, 102.6219512195122, 8.414634146341465, -7.743902439024391
1307,-0.10107421875, 0.5234375, -0.85400390625, 110.1829268292683, -2.1341463414634148, -13.231707317073171
1309,-0.162109375, 0.55859375, -0.99560546875, 99.63414634146342, -17.804878048780488, -13.719512195121952
1311,-0.162109375, 0.4833984375, -0.9365234375, 76.40243902439025, -7.621951219512196, 0.7926829268292683
1313,-0.13623046875, 0.43017578125, -0.888671875, 70.85365853658537, -2.6219512195121952, 3.9024390243902443
1315,-0.05322265625, 0.29052734375, -0.7255859375, 81.15853658536587, 6.097560975609756, 0.9146341463414634
1317,-0.04150390625, 0.27734375, -0.748046875, 111.58536585365854, 6.646341463414635, -5.914634146341464
1319,-0.13232421875, 0.35693359375, -0.923828125, 116.89024390243904, -10.853658536585368, -14.26829268292683
1321,-0.15185546875, 0.39501953125, -1.01611328125, 113.71951219512196, -17.31707317073171, -16.097560975609756
1323,-0.16259765625, 0.404296875, -1.10498046875, 97.8658536585366, -17.31707317073171, -10.792682926829269
1325,-0.1171875, 0.3603515625, -1.0849609375, 71.58536585365854, -2.5609756097560976, 3.4756097560975614
1327,-0.10595703125, 0.3310546875, -1.04931640625, 62.804878048780495, 4.390243902439025, 4.451219512195122
1329,-0.04931640625, 0.263671875, -0.96533203125, 56.28048780487806, 6.585365853658537, -1.5853658536585367
1331,-0.00244140625, 0.1640625, -0.84033203125, 63.17073170731708, 23.59756097560976, -2.987804878048781
1333,-0.03271484375, 0.16064453125, -0.853515625, 69.45121951219512, 22.743902439024392, -5.3048780487804885
1335,-0.18212890625, 0.19384765625, -1.0556640625, 85.97560975609757, -5.853658536585367, -9.695121951219512
1337,-0.0458984375, 0.1611328125, -1.08740234375, 40.1829268292683, 14.02439024390244, -1.9512195121951221
1339,-0.07763671875, 0.1259765625, -1.05908203125, 32.37804878048781, 21.097560975609756, -1.9512195121951221
1341,-0.130859375, 0.08154296875, -1.04443359375, 33.65853658536586, 7.317073170731708, -6.707317073170732
1343,-0.12646484375, 0.07421875, -1.0419921875, 33.59756097560976, 1.2804878048780488, -5.609756097560976
1345,-0.119140625, 0.08056640625, -1.078125, 32.86585365853659, -3.9024390243902443, -2.073170731707317
1347,-0.13916015625, 0.13037109375, -1.1630859375, 19.146341463414636, -6.036585365853659, 4.75609756097561
1349,-0.15380859375, 0.19921875, -1.25390625, -14.207317073170733, -6.7682926829268295, 9.085365853658537
1351,-0.13720703125, 0.18017578125, -1.240234375, -27.439024390243905, -5.121951219512195, 10.487804878048781
1353,-0.10791015625, 0.1552734375, -1.19140625, -47.07317073170732, 1.8902439024390245, 15.54878048780488
1355,-0.07080078125, 0.14013671875, -1.09033203125, -67.01219512195122, 3.048780487804878, 11.097560975609756
1357,-0.060546875, 0.12109375, -1.05859375, -71.34146341463415, 4.573170731707317, 7.926829268292684
1359,-0.0712890625, 0.177734375, -1.10498046875, -75.91463414634147, -3.8414634146341466, 1.4634146341463417
1361,-0.0615234375, 0.2099609375, -1.119140625, -95.85365853658537, 14.146341463414636, 18.353658536585368
1363,-0.130859375, 0.27392578125, -1.1201171875, -117.25609756097562, 20.182926829268293, 34.69512195121951
1365,-0.1259765625, 0.2421875, -1.0146484375, -138.65853658536585, 14.878048780487806, 18.963414634146343
1367,-0.0302734375, 0.1982421875, -0.87841796875, -131.03658536585368, 0.9756097560975611, 5.426829268292684
1369,-0.02880859375, 0.2744140625, -0.822265625, -108.04878048780489, -5.0, -3.231707317073171
1371,-0.044921875, 0.44873046875, -0.86376953125, -130.3658536585366, 12.500000000000002, 19.878048780487806
1373,-0.02880859375, 0.39990234375, -0.74560546875, -127.56097560975611, 24.085365853658537, 16.463414634146343
1375,-0.013671875, 0.39501953125, -0.642578125, -112.01219512195122, 21.34146341463415, 4.75609756097561
1377,0.00830078125, 0.3671875, -0.5400390625, -85.1829268292683, 18.719512195121954, 1.524390243902439
1379,0.01318359375, 0.48046875, -0.60107421875, -60.243902439024396, 11.341463414634147, -3.780487804878049
1381,-0.02490234375, 0.59228515625, -0.69970703125, -53.53658536585366, 7.987804878048781, -8.841463414634147
1383,-0.0419921875, 0.62255859375, -0.7333984375, -62.743902439024396, 18.170731707317074, -5.548780487804878
1385,-0.05810546875, 0.57666015625, -0.66748046875, -61.585365853658544, 26.52439024390244, -1.524390243902439
1387,-0.05078125, 0.533203125, -0.60302734375, -58.10975609756098, 29.08536585365854, -0.12195121951219513
1389,-0.0263671875, 0.4736328125, -0.48876953125, -38.47560975609756, 31.646341463414636, -1.829268292682927
1391,0.00390625, 0.42626953125, -0.38037109375, 7.01219512195122, 31.219512195121954, -6.341463414634147
1393,-0.01025390625, 0.48486328125, -0.443359375, 33.71951219512196, 21.82926829268293, -6.890243902439025
1395,-0.04931640625, 0.52978515625, -0.52880859375, 45.54878048780488, 14.146341463414636, -8.048780487804878
1397,-0.06982421875, 0.603515625, -0.76220703125, 43.170731707317074, -8.231707317073171, 0.7926829268292683
1399,-0.02587890625, 0.5380859375, -0.68603515625, 44.81707317073171, -1.7682926829268295, 5.609756097560976
1401,0.0, 0.4814453125, -0.634765625, 51.82926829268293, 0.06097560975609757, 4.817073170731708
1403,0.06640625, 0.3740234375, -0.48486328125, 91.09756097560977, 14.817073170731708, -0.9146341463414634
1405,0.07666015625, 0.3681640625, -0.5078125, 106.21951219512196, 13.902439024390246, -7.378048780487806
1407,-0.0234375, 0.51025390625, -0.8017578125, 136.28048780487805, -17.073170731707318, -24.32926829268293
1409,-0.10009765625, 0.5595703125, -1.06689453125, 89.57317073170732, -11.463414634146343, -9.390243902439025
1411,0.0009765625, 0.25390625, -0.81103515625, 109.87804878048782, 1.402439024390244, 4.573170731707317
1413,-0.10400390625, 0.3798828125, -1.0146484375, 118.90243902439025, -15.426829268292684, -7.500000000000001
1415,-0.11474609375, 0.392578125, -1.0927734375, 105.67073170731709, -19.634146341463417, -10.182926829268293
1417,-0.12255859375, 0.38720703125, -1.11865234375, 87.92682926829269, -11.219512195121952, -4.451219512195122
1419,-0.06591796875, 0.32275390625, -1.0888671875, 57.743902439024396, 11.463414634146343, 9.573170731707318
1421,-0.02685546875, 0.22314453125, -0.96484375, 48.53658536585366, 23.84146341463415, 11.890243902439025
1423,-0.02099609375, 0.1572265625, -0.88134765625, 54.81707317073171, 19.75609756097561, 4.573170731707317
1425,-0.07568359375, 0.15283203125, -0.94384765625, 77.01219512195122, -4.2682926829268295, -6.829268292682928
1427,-0.0869140625, 0.201171875, -1.0458984375, 80.97560975609757, -13.963414634146343, -5.914634146341464
1429,-0.11328125, 0.2177734375, -1.08642578125, 79.20731707317074, -15.914634146341465, -5.670731707317073
1431,-0.07470703125, 0.21533203125, -1.103515625, 63.90243902439025, -10.914634146341465, -0.06097560975609757
1433,-0.05712890625, 0.1630859375, -1.05029296875, 45.1219512195122, -2.1341463414634148, 2.0121951219512195
1435,-0.02587890625, 0.12451171875, -1.02685546875, 41.09756097560976, 0.12195121951219513, 1.524390243902439
1437,-0.02734375, 0.1201171875, -1.03125, 40.0, 0.853658536585366, 1.707317073170732
1439,-0.05078125, 0.1259765625, -1.05615234375, 35.426829268292686, 1.0365853658536586, 1.402439024390244
1441,-0.0888671875, 0.14453125, -1.08642578125, 29.32926829268293, -1.8902439024390245, -0.24390243902439027
1443,-0.10107421875, 0.14404296875, -1.08837890625, 24.75609756097561, -2.8658536585365857, -1.0975609756097562
1445,-0.1064453125, 0.14111328125, -1.1240234375, 15.79268292682927, -10.426829268292684, -3.231707317073171
1447,-0.12646484375, 0.1611328125, -1.1396484375, 6.402439024390245, -13.04878048780488, -3.1097560975609757
1449,-0.05908203125, 0.125, -1.095703125, -40.487804878048784, 7.378048780487806, 13.902439024390246
1451,-0.05810546875, 0.20703125, -1.13818359375, -63.17073170731708, 0.426829268292683, 2.7439024390243905
1453,-0.0693359375, 0.244140625, -1.1640625, -69.32926829268293, 0.6097560975609757, -0.6097560975609757
1455,-0.08349609375, 0.3173828125, -1.248046875, -100.06097560975611, 1.8902439024390245, -4.024390243902439
1457,-0.09033203125, 0.3349609375, -1.267578125, -115.2439024390244, 5.2439024390243905, -2.682926829268293
1459,-0.08056640625, 0.328125, -1.23779296875, -143.65853658536588, 15.853658536585368, 0.48780487804878053
1461,0.0, 0.19921875, -1.0263671875, -163.47560975609758, 36.463414634146346, 9.085365853658537
1463,-0.13671875, 0.25341796875, -0.88818359375, -130.4268292682927, 14.51219512195122, -2.1951219512195124
1465,-0.1357421875, 0.3193359375, -0.89501953125, -112.98780487804879, -10.853658536585368, -4.878048780487806
1467,-0.1513671875, 0.4150390625, -0.97216796875, -105.00000000000001, -29.81707317073171, -4.2682926829268295
1469,-0.134765625, 0.4111328125, -0.9580078125, -107.25609756097562, -32.80487804878049, -0.853658536585366
1471,-0.03857421875, 0.41162109375, -0.853515625, -131.15853658536585, -22.25609756097561, 15.182926829268293
1473,0.01123046875, 0.37548828125, -0.75390625, -132.8658536585366, -8.170731707317074, 18.170731707317074
1475,0.09521484375, 0.37744140625, -0.578125, -106.03658536585367, 19.32926829268293, 18.597560975609756
1477,0.0361328125, 0.49365234375, -0.5908203125, -69.87804878048782, 19.512195121951223, 6.7682926829268295
1479,-0.021484375, 0.56396484375, -0.65673828125, -54.207317073170735, 13.841463414634148, 3.8414634146341466
1481,-0.0595703125, 0.59326171875, -0.69384765625, -49.81707317073171, 7.926829268292684, 3.8414634146341466
1483,-0.11865234375, 0.6201171875, -0.74853515625, -50.670731707317074, -8.231707317073171, 6.341463414634147
1485,-0.11865234375, 0.6064453125, -0.7314453125, -51.82926829268293, -6.463414634146342, 6.829268292682928
1487,0.0107421875, 0.58203125, -0.5283203125, -12.439024390243903, 5.2439024390243905, 5.731707317073171
1489,0.0029296875, 0.61279296875, -0.5595703125, -4.695121951219512, 4.146341463414634, 3.231707317073171
1491,-0.05419921875, 0.6533203125, -0.634765625, 3.8414634146341466, -3.780487804878049, -2.1951219512195124
1493,-0.05517578125, 0.62841796875, -0.63720703125, 7.195121951219513, -6.097560975609756, -3.231707317073171
1495,-0.0068359375, 0.564453125, -0.57421875, 25.60975609756098, -0.48780487804878053, -2.1341463414634148
1497,0.02099609375, 0.5498046875, -0.57177734375, 55.91463414634147, 13.231707317073171, -3.353658536585366
1499,-0.02685546875, 0.56982421875, -0.662109375, 73.35365853658537, 5.2439024390243905, -8.963414634146343
